NodeCount,SimCnt,CompileTime,KeyGenerationTime,EncryptionTime,ExecutionTime,DecryptionTime,ReferenceExecutionTime,Mse
28,37,9.390099992742762,47.720400005346164,32.68069998011924,488.88910000096075,14.947200019378215,34.48590001789853,9.573733205886635e-27
28,38,9.454899991396815,49.14339998504147,31.942800007527694,487.57900000782683,14.686900016386062,32.382600009441376,6.637109303105313e-27
28,39,8.22600000537932,49.3791000044439,32.69490000093356,444.34539999929257,15.191900019999593,30.32859999802895,9.587652512287796e-27
28,40,10.158699995372444,47.24680000799708,32.47790000750683,514.7931999817956,14.630699995905161,34.763499977998435,6.608255576005154e-27
28,41,9.711099992273375,48.20849999669008,32.261300017125905,494.2911000107415,15.098100004252046,35.38560000015423,9.649067213129684e-27
28,42,10.69429999915883,49.87570000230335,32.74950000923127,540.9568999893963,14.928500022506341,36.48619999876246,1.5731668124810244e-26
28,43,10.885199997574091,49.61350001394749,32.36550002475269,535.71809999994,14.771199988899752,35.34360000048764,2.7984043450104314e-26
28,44,9.416299988515675,48.58069997862913,32.582599989837036,483.4143999905791,14.679600019007921,32.290799979818985,6.568568889215997e-27
28,45,10.15360001474619,48.18199999863282,33.70529998210259,510.8209000027273,14.833000022917986,34.46980001172051,2.175858769162446e-26
28,46,7.6394999923650175,48.17900000489317,31.91670001251623,421.17690001032315,14.975099998991936,28.644500009249896,6.545173650564497e-27
28,47,10.68979999399744,47.61629999848083,31.969600007869303,524.5662999805063,14.64720000512898,36.20579998823814,1.2711411628966762e-26
28,48,10.130599985131994,48.44270000467077,31.786799983819947,505.365899996832,15.654300019377843,35.11290001915768,9.587193505949968e-27
28,49,9.435999993002042,47.83699999097735,32.42169998702593,485.95799997565337,14.857800008030608,32.5907000224106,9.656406047081878e-27
28,50,10.774800000945106,47.7940000128001,32.03639999264851,526.8653999955859,14.653999998699874,35.996199992951006,6.681130944543161e-27
28,51,10.63500001328066,47.30349997407757,32.09789999527857,529.7543999913614,14.75240002037026,35.75710000586696,1.5765271231681473e-26
28,52,9.317599993664771,47.76129999663681,31.91799999331124,484.1110999986995,14.678100007586181,33.158999984152615,6.643008549202344e-27
28,53,10.151199996471405,47.545400011586025,31.896700005745515,506.8349999783095,14.57589998608455,34.84589999425225,6.804559118013271e-27
28,54,10.226500016869977,48.11960001825355,32.486600015545264,505.9111000155099,14.64720000512898,34.58649999811314,9.715936417170709e-27
28,55,10.016599990194663,47.98730000038631,32.06200001295656,508.7178999965545,14.994999975897372,35.64990000450052,6.589058246623017e-27
28,56,10.127099987585098,48.434299998916686,32.242999994196,509.15600001462735,15.433199994731694,34.14520001388155,6.60137578929255e-27
28,57,8.842699986416847,47.82129998784512,34.23869999824092,473.4335000102874,15.16409998293966,34.58099998533726,6.581466033988336e-27
28,58,11.625299986917526,53.94670000532642,31.98070000507869,506.2577000062447,14.56869998946786,34.845299989683554,6.58417768766552e-27
28,59,9.911500004818663,53.212500002700835,32.6397999888286,484.02449997956865,14.572099986253306,33.548900013556704,2.181185346309037e-26
28,60,10.367699986090884,48.97639999398962,32.57000001030974,511.6865999880247,14.483300008578226,34.50249999877997,3.536944301133407e-27
28,61,10.000500013120472,47.79509999207221,31.79219999583438,514.6214000124019,14.778900018427521,34.50050001265481,1.2600366534313955e-26
28,62,12.023899995256215,53.966499981470406,32.50139998272061,531.9047000084538,14.640300010796636,35.83880001679063,9.662436526508718e-27
28,63,10.087400005431846,47.31920000631362,32.021199993323535,508.611800003564,14.75380000192672,34.84400000888854,1.8835036879948183e-26
28,64,10.826800018548965,48.25100000016391,31.91220000735484,530.1435000146739,15.18940000096336,35.6053999857977,6.729526838547175e-27
28,65,10.069999989354983,47.3284000181593,31.877700006589293,508.62450001295656,15.449900005478412,35.11649998836219,6.59225613652565e-27
28,66,11.415399989346042,47.892300004605204,32.38009999040514,546.1626000178512,15.031199989607558,39.01060001226142,9.681038735027855e-27
28,67,10.94899998861365,53.873299999395385,32.07560000009835,556.3062999863178,14.71829999354668,40.5828999937512,1.886814697184968e-26
28,68,11.3800999824889,47.22900001797825,31.834800000069663,550.5565000057686,15.006499976152554,37.21510001923889,9.699017470985983e-27
28,69,11.067300016293302,47.36660001799464,32.76290002395399,527.9638000065461,14.768000022741035,36.461500014411286,1.2799278917423862e-26
28,70,9.18739999178797,47.60590000660159,31.820900010643527,463.47960000275634,14.954200014472008,31.79969999473542,9.629200861685356e-27
28,71,9.603899990906939,47.85770000307821,33.18910000962205,484.7392000083346,14.86340002156794,33.52590001304634,1.5655201644916377e-26
28,72,10.24680002592504,50.714600016362965,32.99340000376105,505.37500000791624,14.85909998882562,34.212600003229454,2.790729331691336e-26
28,73,10.520999989239499,48.705599998356774,32.20709998277016,523.0761999846436,15.604499989422038,35.57169999112375,2.190622575325426e-26
28,74,10.911399993347004,51.99690000154078,34.089599997969344,576.1200000124518,15.218000015011057,39.074900007108226,9.608207046746542e-27
28,75,11.071699991589412,49.93889998877421,34.26049998961389,542.9287999868393,16.59970000036992,38.53359998902306,9.76692568135834e-27
28,76,8.16210001357831,48.96109999390319,32.92440000222996,477.27649999433197,15.141200012294576,29.71629999228753,1.2602388270345999e-26
28,77,15.008199989097193,62.81859998125583,34.067100001266226,602.6105000055395,18.018800008576363,38.68800000054762,9.77107526345492e-27
28,78,11.039700009860098,48.575400025583804,31.84860001783818,504.6265000128187,17.95569999376312,37.18949999893084,9.705913525950464e-27
28,79,10.370999982114881,48.9878999942448,33.75829997821711,544.7586999798659,15.068199980305508,34.2129000055138,1.8733040782780024e-26
28,80,8.224000019254163,48.11960001825355,32.84230001736432,444.48750000447035,14.931000012438744,29.37740000197664,9.546728317480034e-27
28,81,10.222800017800182,48.46290001296438,32.006499997805804,516.124799993122,14.731000002939254,34.82840000651777,9.657715611342216e-27
28,82,10.068300005514175,49.41939999116585,31.83819999685511,505.77509999857284,14.750400005141273,34.286600013729185,3.55488332258932e-27
28,83,11.502899986226112,48.40359999798238,32.152999978279695,549.9248999985866,14.912900020135567,37.557900010142475,1.8771230162024027e-26
28,84,8.809899998595938,47.64880001312122,32.06480000517331,466.480999981286,14.970399992307648,31.5847999881953,1.2644812676583168e-26
28,85,8.905599999707192,48.51190000772476,31.87969999271445,464.05939999385737,14.842900010989979,34.11869998672046,6.593537282286859e-27
28,86,9.292500006267801,48.769099987111986,32.09999998216517,454.6072999946773,14.797900017583743,31.598899979144335,6.552008847141303e-27
28,87,11.328699998557568,53.08770001283847,32.36850001849234,511.99840000481345,14.611300022806972,33.00900000613183,1.8766556409713756e-26
28,88,12.674899975536391,51.489600009517744,32.07700001075864,525.3179999999702,14.580999995814636,34.890799986897036,1.2691369754587079e-26
28,89,9.484600013820454,48.30020002555102,32.397300004959106,495.6277000019327,14.667399984318763,32.79140000813641,1.2677440957125787e-26
28,90,10.384799999883398,47.89529999834485,31.975599995348603,506.87149999430403,15.017099998658523,34.1789000085555,1.5798265014929535e-26
28,91,10.184299986576661,47.65530000440776,32.847800001036376,507.21640000119805,14.557600021362305,34.865699999500066,6.50790135612883e-27
28,92,11.09429998905398,51.51649998151697,33.37940000346862,529.7051999950781,15.07379999384284,35.413799982052296,3.540060163067224e-27
28,93,9.26299998536706,50.08399998769164,32.511700002942234,442.53060000482947,14.80130001436919,29.626699979417026,9.513053015042725e-27
28,94,9.583899984136224,47.8591000137385,32.17049999511801,484.3642999767326,16.636299988022074,34.35639999224804,6.558301761098009e-27
28,95,9.517099999357015,47.35229999641888,32.18340000603348,487.01909999363124,14.595499989809468,33.046500000637025,9.716177684702186e-27
28,96,9.442599985050038,47.761699999682605,32.15539999655448,484.9206999933813,14.754399977391586,34.443800017470494,1.2645042395969374e-26
28,97,8.917400002246723,47.821100015426055,35.21969998837449,470.6700000097044,14.733999996678904,31.619399989722297,9.518956747646443e-27
28,98,8.160199999110773,52.160399995045736,32.27870000409894,458.39419998810627,15.490999998291954,29.787400009809062,1.2604205053658074e-26
28,99,10.09850000264123,48.09169998043217,33.65140000823885,509.62470000376925,14.927000011084601,34.791899990523234,1.259662965645266e-26
32,0,14.721400017151609,49.78299999493174,31.884900003205985,596.3363000191748,14.849400002276525,40.93219997594133,9.806903171474104e-27
32,1,10.726000007707626,48.29610002343543,31.98659999179654,528.9280999859329,14.75679999566637,35.70649999892339,1.883792021453349e-26
32,2,13.628500018967316,47.883199993520975,32.19649998936802,613.8166000018828,14.987500006100163,42.159900011029094,9.811857899208879e-27
32,3,12.827500002458692,47.66459998791106,31.88580001005903,602.7541999937966,14.682299981359392,40.832400001818314,6.761782343054034e-27
32,4,13.058499986073002,51.603400002932176,32.24430000409484,596.5463000175077,14.771400019526482,40.69100000197068,2.190921243017314e-26
32,5,10.824099997989833,48.3237000007648,31.960199994500726,528.2955000002403,15.225300012389198,37.03560002031736,9.643460554969073e-27
32,6,12.535400019260123,49.32059999555349,32.736599998315796,577.1718000178225,15.111799992155284,39.155200007371604,1.2726125189167087e-26
32,7,13.010899972869083,48.501000012038276,32.608000008622184,600.7276000163984,14.965399983339012,42.74390000500716,9.735823657693314e-27
32,8,9.212200006004423,55.1160000031814,34.06969999196008,476.9590999931097,14.92429999052547,31.744499981869012,9.55354613740072e-27
32,9,12.773599999491125,47.9324999905657,31.91839999635704,599.0750000055414,15.13009998598136,40.89489998295903,1.2779723770100887e-26
32,10,10.75790001777932,51.50480000884272,34.8861999809742,557.1747999929357,15.305800014175475,35.98050001892261,1.571432386076587e-26
32,11,10.069099982501939,47.66439998638816,31.84099998907186,508.4396000020206,14.7657000052277,34.29499999037944,9.805201236739242e-27
32,12,10.983899992424995,48.42310000094585,31.935400009388104,531.631899997592,14.792800007853657,35.91580002103001,6.603578436968818e-27
32,13,12.72999998764135,47.206199989886954,32.14970001135953,596.1398000072222,14.679899992188439,40.93340001418255,9.73228865292931e-27
32,14,11.376300011761487,48.0686999799218,32.35520000453107,548.3745000092313,14.620000001741573,37.56409999914467,9.72494559251788e-27
32,15,12.245999998413026,48.00349997822195,34.68569999677129,592.340500006685,14.879399997880682,43.042700010119006,6.77111564089e-27
32,16,11.936199996853247,52.78689999249764,34.39429998979904,592.1508000174072,16.86800000607036,36.74110001884401,6.745911449237095e-27
32,17,12.784599995939061,48.83080002036877,32.93010001652874,606.4695999957621,14.72129998728633,39.392200007569045,1.5818707013964037e-26
32,18,12.90459997835569,50.55360001279041,32.442099996842444,611.8260999792255,15.372299996670336,41.817699995590374,1.2813394474399376e-26
32,19,13.662300014402717,50.12400000123307,32.68679999746382,634.8885000043083,15.02500000060536,41.33430001093075,1.8901156633791728e-26
32,20,13.672400003997609,48.176599986618385,31.93279998959042,613.5104999993928,14.85609999508597,43.65450001205318,1.5783484546291982e-26
32,21,14.600399998016655,50.742599996738136,32.21160001703538,614.1021000221372,14.84270000946708,42.52299998188391,1.586190736231386e-26
32,22,13.64419999299571,47.43209999287501,32.23039998556487,621.4800999732688,14.564899989636615,42.05809999257326,6.712027741175663e-27
32,23,10.773099988000467,47.50059999059886,32.07409998867661,527.1675000258256,14.977899991208687,35.903200012398884,9.700651765398611e-27
32,24,12.738299992633983,47.736700013047084,32.281799998600036,606.2542999861762,14.43219999782741,40.97839997848496,3.698109786209831e-27
32,25,11.797400016803294,47.90330000105314,33.572599990293384,548.1203999952413,14.71670001046732,38.30049998941831,3.6711448943035675e-27
32,26,10.460800025612116,48.07479999726638,32.105499994941056,505.4490999900736,14.732799987541512,34.0853999950923,3.543965127482643e-27
32,27,11.455600004410371,48.7890999938827,32.483499991940334,567.4832000222523,15.074499999172986,37.02789999078959,9.741850692625162e-27
32,28,10.884499992243946,47.518899984424934,32.18539999215864,540.9290000097826,14.846199977910146,36.00699998787604,6.577661511456746e-27
32,29,12.711699993815273,49.608000001171604,32.708399987313896,577.3266999749467,14.772199996514246,38.972899987129495,1.8695000423354172e-26
32,30,13.00850001280196,47.902499994961545,31.97139999247156,616.3159999996424,17.577500024344772,47.01030001160689,1.2760450155018621e-26
32,31,13.439400005154312,55.185900011565536,34.13170002750121,576.1237999831792,14.782899990677834,38.82049999083392,1.2782929373561135e-26
32,32,11.392699991120026,48.39040001388639,32.207899988861755,555.9658000129275,14.883800002280623,38.01330001442693,1.8724203490670105e-26
32,33,13.91660000081174,47.898199991323054,31.888199999229982,603.3563000091817,15.029700007289648,40.64299998572096,1.575929964027385e-26
32,34,13.136199995642528,48.666899994714186,32.17610000865534,598.7593999889214,15.181100025074556,41.86820000177249,1.890447264449977e-26
32,35,12.403699976857752,59.12609997903928,32.38930000225082,550.69280002499,14.533500012475997,37.90080000180751,9.658419348420037e-27
32,36,10.928500007139519,49.678899988066405,31.87829998205416,533.4320999972988,14.719300001161173,36.6298999870196,6.693660747548248e-27
32,37,11.536699981661513,47.84680000739172,32.19769999850541,551.8550999986473,14.762300008442253,37.899999995715916,1.8725378144291018e-26
32,38,11.344300000928342,47.81829999410547,32.12420002091676,553.0198999913409,14.665099995909259,38.00349999801256,3.716408321212727e-27
32,39,12.903099996037781,48.080300010042265,32.504300004802644,625.1981999957934,14.852499996777624,42.77339999680407,2.4861055079698592e-26
32,40,14.687499991850927,47.742499999003485,32.21590002067387,624.1019000008237,15.23369998903945,43.60540001653135,6.764804789822257e-27
32,41,10.85570000577718,47.46579998754896,32.77729998808354,529.0815000189468,14.956099999835715,37.23899999749847,2.1822719158713126e-26
32,42,12.917600019136444,47.75060000247322,32.675900001777336,600.8270000165794,14.685300004202873,41.3367000001017,1.2812389713448862e-26
32,43,9.484899987000972,48.07940000318922,32.234599988441914,495.0933999789413,15.275999990990385,33.68389999377541,6.619418508669302e-27
32,44,12.123699998483062,47.35249999794178,32.055399991804734,575.5967000150122,14.793400012422353,39.353499974822626,1.2768092700002628e-26
32,45,10.151800001040101,47.56870001438074,32.19550001085736,507.9232999996748,14.709800016134977,34.90210001473315,9.71999899237069e-27
32,46,11.550099996384233,47.5756999803707,32.076000003144145,554.0278000116814,15.008900023531169,38.51440001744777,1.871569805728812e-26
32,47,11.162700015120208,48.947100003715605,35.00239999266341,543.3834999857936,14.652899990323931,37.91279997676611,1.2884199382398435e-26
32,48,10.069499985547736,47.624099999666214,32.99839998362586,520.1053000055254,14.912599988747388,35.21050000563264,6.588798648375091e-27
32,49,11.468800017610192,47.797300008824095,32.95549997710623,570.4276000033133,14.735300006577745,38.44599999138154,3.605018728134671e-27
32,50,11.483499984024093,47.84280000603758,32.315899996319786,533.8413999998011,15.895299991825595,36.4253000007011,3.6032054668813275e-27
32,51,12.332400016020983,49.634299997705966,32.7638000017032,582.3782999941614,14.723400003276765,39.17939998791553,1.8804146857948336e-26
32,52,12.348600022960454,47.858099977020174,31.908600009046495,572.191000013845,14.936099993065,39.96019999613054,9.657771603380505e-27
32,53,10.687100002542138,48.292100022081286,33.041999995475635,533.77239999827,14.739500009454787,36.32149999612011,6.742729375801756e-27
32,54,12.371999997412786,48.23789998772554,34.3558999884408,572.7973000030033,15.030300011858344,40.05640000104904,2.797343851276017e-26
32,55,13.088599982438609,48.64379999344237,32.237499981420115,613.8289000082295,16.21339999837801,41.7027999938,3.7026864433053285e-26
32,56,13.803800015011802,55.31920000794344,32.8443999751471,615.3412999992725,14.960300002712756,42.61839998071082,1.2829443769547394e-26
32,57,10.646199982147664,47.926100000040606,32.64729998772964,527.5531000224873,14.516399998683482,36.13980000955053,6.597698097207668e-27
32,58,12.508999992860481,47.965999983716756,32.39639999810606,570.9183000144549,14.57170001231134,44.85799997928552,9.737541796910097e-27
32,59,11.483400012366474,47.29390001739375,32.295500015607104,552.7151999995112,15.115999995032325,37.77019999688491,1.2727548873407663e-26
32,60,15.139700000872836,48.899499990511686,32.609300018521026,678.183900017757,14.868800004478544,46.62509998888709,9.739311329407592e-27
32,61,10.620000015478581,49.35699998168275,32.33779998845421,547.7962000004482,14.905699994415045,36.90659999847412,9.686535817061497e-27
32,62,10.081499989610165,49.19210000662133,32.316099997842684,514.4728999875952,14.655199978733435,34.82679999433458,6.651493589409187e-27
32,63,12.995600001886487,48.23210000176914,32.28879999369383,601.5935000032187,14.642399997683242,40.676599979633465,3.678148019226625e-27
32,64,11.484399990877137,47.911400004522875,32.48009999515489,561.3569999986794,14.752100018085912,38.85230000014417,1.2785137737244795e-26
32,65,10.111800016602501,50.36710001877509,35.98190000047907,511.0123999766074,15.723999997135252,34.82240001903847,9.564067641636123e-27
32,66,8.81100000697188,47.82279999926686,32.26080001331866,466.00149999721907,14.59819998126477,31.91510000033304,3.534590850362742e-27
32,67,11.484799993922934,47.60560000431724,32.71530001075007,557.5449999887496,14.5300000149291,38.054399978136644,1.278919472017032e-26
32,68,11.373399989679456,49.390000000130385,32.082000019727275,547.625400009565,14.658800006145611,38.424799975473434,9.696710789235793e-27
32,69,12.220600008731708,47.766100004082546,32.45339999557473,569.3277000100352,14.646900002844632,39.11559999687597,3.6956703819591555e-27
32,70,13.486200012266636,48.081700020702556,32.1035000088159,617.1268000034615,14.794099988648668,42.29670000495389,2.497009836260936e-26
32,71,10.693499993067235,47.893699986161664,32.03419997589663,527.1054999902844,14.948299998650327,36.87749998061918,9.63973122977699e-27
32,72,11.52679999358952,48.541199997998774,32.656800001859665,551.3972000044305,14.5984000118915,38.34580001421273,9.682929003820705e-27
32,73,12.150399998063222,48.44869999215007,32.862699998077005,571.626799996011,14.635700004873797,39.506200002506375,9.735120968825633e-27
32,74,12.436999997589737,47.59510001167655,32.015100005082786,583.5915000061505,14.580799994291738,38.846799987368286,9.727352134717263e-27
32,75,11.368599982233718,48.25019999407232,32.18969999579713,549.5403000095394,14.86939997994341,37.85309998784214,1.2710663548109418e-26
32,76,11.363600002368912,47.49029999948107,32.00740000465885,554.0190000028815,15.225500013912097,38.648600020678714,9.689561532763743e-27
32,77,10.288399993441999,48.791299981530756,32.58619998814538,510.6388999847695,14.712500007590279,35.332700004801154,1.8592990354561176e-26
32,78,12.91819999460131,48.02940000081435,32.19210001407191,593.7438000109978,14.748899993719533,41.16970000904985,1.2748877203064923e-26
32,79,10.290399979567155,48.54310001246631,31.88250001403503,507.25059999967925,14.4455999834463,34.55419998499565,1.27853869489269e-26
32,80,9.997699991799891,47.452099999645725,32.44519999134354,509.17410000693053,14.66639997670427,34.48020000359975,1.556921149344579e-26
32,81,11.58610000857152,47.74459998589009,31.919299974106252,547.9735000117216,14.560699986759573,37.65149999526329,6.705213615917043e-27
32,82,9.97569999890402,47.87120001856238,32.001799991121516,505.5030999938026,14.706599991768599,35.131099983118474,6.53077199355385e-27
32,83,13.441299990518019,48.938199994154274,32.32530000968836,595.3140999772586,14.988199982326478,41.501800005789846,1.8980280263248345e-26
32,84,12.90339999832213,48.156000004382804,32.55510001326911,599.6850999945309,14.762200007680804,40.93259997898713,1.2752475453301333e-26
32,85,12.324200011789799,47.926300001563504,31.833200016990304,588.556000002427,16.141399974003434,39.39489999902435,1.2776575903574473e-26
32,86,13.70199999655597,49.58160000387579,31.969099974958226,623.655500006862,14.834200002951548,42.37079998711124,6.740220684308315e-27
32,87,13.597699988167733,52.480599988484755,32.57009998196736,600.6534000043757,14.843000011751428,40.90439999708906,6.644586588490732e-27
32,88,11.475300008896738,47.555800003465265,32.01860000262968,566.1351000017021,14.963900001021102,40.63180001685396,6.694037165411443e-27
32,89,11.132099985843524,49.39990001730621,33.64020001026802,531.7217000119854,14.81449999846518,36.250999983167276,6.703814772457763e-27
32,90,13.693199987756088,47.67400000127964,32.63270002207719,630.663399992045,15.577299986034632,43.7194999831263,9.827957638148991e-27
32,91,12.66309997299686,48.34770000888966,32.13880001567304,654.9508000025526,15.021200000774115,40.22460000123829,1.2752200191661132e-26
32,92,11.42159997834824,48.6154000100214,35.148900002241135,598.0420000269078,14.892200008034706,38.88440001173876,9.722176840602933e-27
32,93,10.583600000245497,49.47709999396466,34.16529999230988,516.2181000050623,16.453499993076548,35.25480002281256,6.59789338589884e-27
32,94,12.86640000762418,48.665499984053895,32.95880000223406,602.1576999919489,14.998600003309548,41.71430002315901,1.2729019001815332e-26
32,95,10.93270001001656,49.31269999360666,33.08599998126738,545.428899989929,15.807699994184077,37.30240001459606,1.8812238923616426e-26
32,96,10.187900013988838,48.46620000898838,32.68089998164214,515.0412999792024,14.936299994587898,35.65669999807142,3.6452769656620284e-27
32,97,12.575000000651926,48.90619998332113,32.66969998367131,562.8647000121418,14.864500000840053,38.081000006059185,1.5718201939484477e-26
32,98,13.169700017897412,51.40419999952428,32.742499985033646,584.6060999901965,14.797499985434115,39.436599996406585,9.672644897358823e-27
32,99,10.021099995356053,49.04849999002181,32.350099994800985,524.8131999978796,15.233300015097484,37.99979999894276,2.494561679258058e-26
36,0,14.69149999320507,50.01350000384264,33.455500000854954,650.3326999954879,14.895799977239221,45.81579999648966,6.718429414285249e-27
36,1,17.86069999798201,50.27079998399131,33.61019998556003,717.0700000133365,14.771699992707,50.67399999825284,3.8195377964320836e-27
36,2,15.958200005115941,49.26949998480268,32.818500010762364,703.987099986989,14.737899997271597,50.113100005546585,6.766932551356492e-27
36,3,14.440700004342943,50.440599996363744,33.861200005048886,603.5532999958377,14.66630000504665,41.336100024636835,6.749836188516391e-27
36,4,16.747800022130832,55.12169998837635,32.563299988396466,670.9148999943864,15.018500009318814,45.98279998754151,1.591917586043569e-26
36,5,11.441900016507134,48.82799999904819,32.70770001108758,566.3592000200879,15.007900015916675,38.091399997938424,2.491670881876013e-26
36,6,13.585800013970584,49.886199994944036,32.55949998856522,610.1659999985714,15.1569000154268,42.22719999961555,2.792309252308698e-26
36,7,15.738700021756813,49.75400000694208,32.19249998801388,683.1221999891568,15.064300008816645,47.776699997484684,2.1988553177266542e-26
36,8,11.927899991860613,48.75640000682324,37.27239998988807,563.6546000023372,15.118699986487627,39.33759999927133,2.1832232992664478e-26
36,9,14.563600008841604,50.22439997992478,34.177099994849414,646.2955999886617,14.957999985199422,44.56629999913275,1.5823231880118336e-26
36,10,12.706800014711916,50.428599992301315,32.566499983659014,600.5327999882866,14.803700003540143,39.59739999845624,1.5876636955209634e-26
36,11,13.15510002314113,49.985699995886534,32.70350000821054,608.4645999944769,15.073199989274144,42.084099986823276,6.740474192597027e-27
36,12,16.28999999957159,49.36529998667538,32.25729998666793,702.2059999871999,14.669999975012615,48.13320000539534,3.700511743341323e-27
36,13,13.731699989875779,47.61879998841323,32.36879999167286,638.7185999774374,15.622899984009564,43.10330000589602,9.895303470988387e-27
36,14,14.799899974605069,48.43520000576973,32.338200020603836,650.8058000181336,15.427300008013844,46.289100020658225,1.587628129316593e-26
36,15,12.920200009830296,48.025800002506,32.85350001533516,607.6082999934442,15.441900002770126,41.96510001202114,6.621616928307822e-27
36,16,12.541300005977973,49.622599995927885,32.46149999904446,582.0896999794059,14.986700000008568,40.656200028024614,1.8904147432770403e-26
36,17,14.709999988554046,49.36530001577921,31.90770000219345,647.1331999928225,14.7315000067465,45.18439999083057,6.819705512121145e-27
36,18,15.307599998777732,48.727699992014095,32.519100001081824,640.3999000031035,15.075900009833276,45.282900013262406,9.809440730617029e-27
36,19,16.01289998507127,50.467099994421005,33.567900012712926,633.702400024049,14.79690000996925,45.06699999910779,1.900658635716655e-26
36,20,14.357899985043332,49.02529998798855,32.449399994220585,648.5441999975592,14.7004000027664,44.91900000721216,6.768195104406278e-27
36,21,13.785500021185726,49.38019998371601,32.48019999591634,643.278499977896,14.90949999424629,45.026699983282015,1.5832000638039665e-26
36,22,12.224900012370199,47.81719998572953,33.70349999750033,583.5313000134192,15.140700008487329,39.79100001743063,9.742842026476264e-27
36,23,16.436100006103516,49.29000002448447,33.30760000972077,686.9769000040833,14.825899997958913,48.914600018179044,2.190874765650764e-26
36,24,13.779400003841147,51.08830000972375,33.47049999865703,630.4069999896456,15.194099978543818,43.2534999854397,9.780590307510314e-27
36,25,18.050899991067126,48.83089999202639,32.73009997792542,741.0057999950368,14.883800002280623,51.33950000163168,1.2860943668727622e-26
36,26,12.057999992975965,52.983000001404434,33.139899984234944,594.0956999838818,15.731899999082088,40.96050001680851,9.837692064796835e-27
36,27,14.302800002042204,49.92079999647103,31.888299999991432,647.6490999921225,15.73330000974238,45.4228000016883,6.74240667383832e-27
36,28,15.95239999005571,47.74809998343699,31.990299990866333,675.0943999795709,14.60269998642616,47.323000006144866,1.295103109066455e-26
36,29,14.040899986866862,47.921899997163564,32.27860000333749,615.0795000139624,14.773400005651638,42.80170000856742,6.74937465672571e-27
36,30,14.510499982861802,48.71420000563376,32.627200009301305,647.522699990077,15.012099989689887,43.52189999190159,1.279556272520099e-26
36,31,14.372400008141994,48.04809999768622,32.25410002050921,637.6519000041299,14.651999983470887,44.435599993448704,9.728020703539194e-27
36,32,15.174300002399832,47.457799984840676,32.089299988001585,683.2387000031304,14.682999986689538,47.6691999938339,6.779253574538339e-27
36,33,11.934900016058236,48.393000004580244,32.43689998635091,553.6477999994531,14.80720000108704,38.26440000557341,6.656929262729346e-27
36,34,15.130799991311505,47.65829999814741,32.63059997698292,663.0491999967489,14.492400019662455,46.12999997334555,3.9164751004137484e-27
36,35,15.42340000742115,48.66619998938404,32.46790001867339,662.2585000004619,14.874199987389147,46.01910000201315,6.813287122671877e-27
36,36,14.413799974136055,48.23060001945123,32.2425999911502,638.4177999862004,14.714799995999783,44.32539999834262,1.2861448535969165e-26
36,37,15.968899999279529,48.9567999902647,32.350100023904815,681.7244999983814,15.11369997751899,47.37010001554154,1.291258312762512e-26
36,38,13.70029998361133,48.03910001646727,32.20139999757521,612.7326999849174,14.87680000718683,42.922799999359995,1.5857328682386184e-26
36,39,15.315800003008917,47.413699998287484,32.00899998773821,657.5349000049755,14.950599987059832,45.81129999132827,1.5794833477637222e-26
36,40,13.62929999595508,47.87120001856238,32.462800008943304,613.6984000040684,14.662900008261204,42.83150000264868,6.682826442897735e-27
36,41,18.05309997871518,47.726199991302565,32.40860000369139,718.7927000049967,14.746700006071478,50.37260000244714,1.2947534395892668e-26
36,42,18.045300006633624,47.79509999207221,32.59619997697882,719.5876000041608,14.781700010644272,50.42449999018572,2.2040751309367432e-26
36,43,16.084899980342016,47.48559999279678,35.480899998219684,687.8205000248272,14.98639999772422,47.2468999796547,2.1934882307647198e-26
36,44,15.913599985651672,47.5670000014361,32.086499995784834,675.5632999993395,14.78649998898618,47.09089998505078,2.2099077542854456e-26
36,45,14.329700003145263,47.66370001016185,32.526499999221414,632.6659999904223,14.835900015896186,44.54920001444407,1.2854974431428555e-26
36,46,13.932000001659617,47.450500016566366,32.25879999808967,615.2775999798905,14.873199979774654,42.481400014366955,9.832694013386368e-27
36,47,13.676400005351752,47.32199999853037,31.985300011001527,617.7685000002384,15.049800014821813,42.3912999976892,1.2949896043370722e-26
36,48,15.314499993110076,47.90579999098554,32.10799998487346,656.9312999781687,15.663300000596792,46.53150000376627,1.8963400352119502e-26
36,49,13.514699996449053,47.99399999319576,32.604999985778704,613.4765000024345,14.947699994081631,42.51480000675656,1.2887146763478642e-26
36,50,14.404699992155656,47.692199994344264,32.26310000172816,636.5990999911446,14.670999982627109,44.28470000857487,6.681274300765503e-27
36,51,12.80270001734607,48.58669999521226,32.870099996216595,591.291300021112,14.63380001951009,41.6941000148654,1.269079483199292e-26
36,52,12.274399981833994,47.417900001164526,32.416699978057295,573.3234999934211,14.684999972814694,40.76740000164136,6.795956724627817e-27
36,53,12.213100009830669,49.071600020397455,32.43680001469329,615.8426000038162,14.782300015212968,39.30659999605268,6.74056407548589e-27
36,54,14.494099974399433,48.26670000329614,32.296699995640665,634.3927000125404,14.77599999634549,44.09710000618361,9.91998860749247e-27
36,55,16.726500005461276,51.3772000267636,32.33129999716766,680.6158999970648,14.710200019180775,47.349700005725026,6.844217400030094e-27
36,56,13.861599989468232,47.88200001348741,32.03239999129437,617.0865999883972,14.793100010138005,43.40910000610165,6.682926824684021e-27
